24/03/2022 10:37:43.62 [Information] -------------------------------
24/03/2022 10:38:16.54 [Information] [Copy]	Action ignore: 'New:mada.Copy(KRC:\Steu\Mada\$option.dat), 4000, 0'. MD5 check is identical!
24/03/2022 10:38:16.54 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestStart.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.54 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcSense.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.55 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestReq.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.55 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestSelfTest.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.56 [Information] [COPY; /Sequence=6500]	Action ignore: 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcAuxiliary.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.56 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcAuxiliaryWork.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.57 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcTechMonitoring\UserArcTechMonitoring.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.57 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\Program\tst.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.57 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestPark.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.58 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\Program\tm_useraction.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.58 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\masref_main.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.58 [Information] [COPY; /Sequence=6500]	Action ignore: 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\Signals.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.59 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\Program\masref_user.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.59 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\p00.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.60 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestBack.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.60 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\MsgLib.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.60 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\tm_bib.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.61 [Information] KrcCopyAction 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcErrorHandler.dat), 6500, 0': Requests stopping the program.
24/03/2022 10:38:16.61 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcMain.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.62 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcRoboTeamState.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.62 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcWeaveGeneral.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.62 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcWeave.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.63 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcSplineWeave.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.63 [Information] [COPY; /Sequence=6500]	Action ignore: 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcOutputRoutines.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.63 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcMsgProxy.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.64 [Information] KrcCopyAction 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcOutputHelpRoutines.dat), 6500, 0': Requests stopping the program.
24/03/2022 10:38:16.64 [Information] [COPY; /Sequence=6500]	Action ignore: 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcGeneral.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.65 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ToolCorrManual\TCM_ToolCorr.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.65 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcStateHandler.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.65 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\StringLib.dat), 6500, 0'. MD5 check is identical!
24/03/2022 10:38:16.66 [Information] KrcCopyAction 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcInputRoutines.dat), 6500, 0': Requests stopping the program.
24/03/2022 10:38:16.66 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\Program\masref_user.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.67 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\StringLib.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.67 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcRoboTeamState.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.67 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ToolCorrManual\TCM_ToolCorr.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.68 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\ir_stopm.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.68 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\Program\tm_useraction.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.69 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\bas.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.69 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcStateTool.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.70 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcStateHandler.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.70 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcWeaveGeneral.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.70 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcWeave.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.71 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcWeldingFacade.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.71 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\Mada\robcor.upg), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.71 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcSplineWeave.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.72 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\cell.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.72 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\Mada\machine.upg), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.73 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\masref_main.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.73 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\STEU\Mada\option.upg), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.74 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcInputRoutines.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.74 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\STEU\Mada\machine.upg), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.74 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestStart.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.75 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\STEU\Mada\custom.upg), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.75 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcSense.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.76 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcAuxiliary.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.76 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcErrorHandler.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.76 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcErrorHandlerFacade.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.77 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcTechMonitoring\UserArcTechMonitoring.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.77 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\Program\tst.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.78 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\tm_bib.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.78 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\p00.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.79 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcOutputRoutines.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.79 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\MsgLib.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.79 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\System\sps.sub), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.80 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestBack.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.80 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestReq.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.81 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcMain.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.81 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestSelfTest.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.82 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcMsgProxy.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.82 [Information] [Copy]	Action ignore: 'New:krl.Copy(KRC:\R1\TP\BrakeTest\BrakeTestPark.src), 7000, 0'. MD5 check is identical!
24/03/2022 10:38:16.82 [Information] [Copy]	Action ignore: 'New:solution.Copy(C:\KRC\User\ProjectRoot\427630_23_03_22\427630_23_03_22.wvs), 9000, 0'. Copy only once!
24/03/2022 10:38:16.82 [Information] °°° Begin adding global actions for project '427630_23_03_22 V1.10.0.0'!
24/03/2022 10:38:16.84 [Information] °°° Execute prepare actions for project '427630_23_03_22 V1.10.0.0'!
24/03/2022 10:38:18.35 [Information] Successful execute PrepareAction 'Global.UserPermission(), 1000, 0'.
24/03/2022 10:38:18.35 [Information] Execute Global.StopProgram(), 2000, 0. Krc not in Automatic!
24/03/2022 10:38:18.35 [Information] Successful execute PrepareAction 'Global.StopProgram(), 2000, 0'.
24/03/2022 10:38:18.36 [Information] *** End Prepare '427630_23_03_22 V1.10.0.0'!
24/03/2022 10:38:18.37 [Information] Committed: Prepared.
24/03/2022 10:38:18.39 [Information] *** Start installation of "427630_23_03_22 V1.10.0.0".
24/03/2022 10:38:18.39 [Information] Reset current project!
24/03/2022 10:38:18.42 [Information] Successful execute Install Action 'Global.PrepareReconfiguration(), 0, 0'.
24/03/2022 10:38:18.42 [Information] Install Action 'Global.PrepareReconfiguration(), 0, 0' is installed with its 0 children.
24/03/2022 10:38:18.46 [Information] Successful execute Install Action 'New:config.Copy(Config:\User\Common\ecatms_sys_X44_usr_config.xml), 2000, 0'.
24/03/2022 10:38:18.46 [Information] Install Action 'New:config.Copy(Config:\User\Common\ecatms_sys_X44_usr_config.xml), 2000, 0' is installed with its 0 children.
24/03/2022 10:38:18.63 [Information] Successful execute Install Action 'New:mada.Copy(KRC:\Steu\Mada\$custom.dat), 4000, 0'.
24/03/2022 10:38:18.63 [Information] Install Action 'New:mada.Copy(KRC:\Steu\Mada\$custom.dat), 4000, 0' is installed with its 0 children.
24/03/2022 10:38:18.75 [Information] Successful execute Install Action 'New:mada.Copy(KRC:\R1\Mada\$robcor.dat), 4000, 0'.
24/03/2022 10:38:18.75 [Information] Install Action 'New:mada.Copy(KRC:\R1\Mada\$robcor.dat), 4000, 0' is installed with its 0 children.
24/03/2022 10:38:18.85 [Information] Successful execute Install Action 'New:mada.Copy(KRC:\R1\Mada\$machine.dat), 4000, 0'.
24/03/2022 10:38:18.85 [Information] Install Action 'New:mada.Copy(KRC:\R1\Mada\$machine.dat), 4000, 0' is installed with its 0 children.
24/03/2022 10:38:18.92 [Information] Successful execute Install Action 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcErrorHandler.dat), 6500, 0'.
24/03/2022 10:38:18.92 [Information] Install Action 'New:krl.Copy(KRC:\R1\TP\ArcTechBasic\ArcErrorHandler.dat), 6500, 0' is installed with its 0 children.
24/03/2022 10:38:18.99 [Information] Successful execute Install Action 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcInputRoutines.dat), 6500, 0'.
24/03/2022 10:38:18.99 [Information] Install Action 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcInputRoutines.dat), 6500, 0' is installed with its 0 children.
24/03/2022 10:38:19.05 [Information] Successful execute Install Action 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcOutputHelpRoutines.dat), 6500, 0'.
24/03/2022 10:38:19.05 [Information] Install Action 'New:krl.COPY; /Sequence=6500(KRC:\R1\TP\ArcTechBasic\ArcOutputHelpRoutines.dat), 6500, 0' is installed with its 0 children.
24/03/2022 10:38:19.07 [Information] *** Installation of "427630_23_03_22 V1.10.0.0" successful!
24/03/2022 10:38:19.24 [Information] Set current project: 427630_23_03_22 V1.10.0.0
24/03/2022 10:38:19.28 [Information] *** End installation of "427630_23_03_22 V1.10.0.0".
24/03/2022 10:38:19.29 [Information] Committed: Installed.
24/03/2022 10:38:19.39 [Information] Successfully execute post action 'Global.AnalyseAll(), 1000, 0'.
24/03/2022 10:38:19.39 [Information] Successfully execute post action 'Global.Reconfiguration(), 99900, 0'.
24/03/2022 10:38:19.39 [Information] *** Post processing successful.
24/03/2022 10:38:20.47 [Information] Committing: Removing package 'C:\KRC\User\ProjectRoot\S-1-5-21-2269380786-2530548679-512879433.pkg'.
24/03/2022 10:38:20.47 [Information] Committed: Completed.
24/03/2022 10:38:20.50 [Information] #----------------o0o---------------#
